user_id,book_code,rating
8529,1546,1
8529,7736,1
8529,594,1
8529,1885,1
8529,756,1
8529,728,1
8529,10241,1
8529,397,1
8529,8848,1
8529,3088,1
8529,12726,1
8529,4884,1
8529,1439,1
8529,347,1
8529,777,1
8672,985,1
8672,8943,1
8672,1089,1
8672,8934,1
8672,1092,1
8672,3509,1
8672,1764,1
8672,1425,1
8672,3510,1
8672,8933,1
8672,8937,1
8672,4066,1
8672,1537,1
8681,4100,1
8681,1067,1
8681,809,1
8681,3025,1
8681,242,1
8681,7553,1
8681,166,1
8681,4164,1
8681,243,1
8681,402,1
8681,203,1
8681,5875,1
8681,80,1
8681,737,1
8681,4128,1
8681,19453,1
8681,1164,1
8681,5408,1
8681,8605,1
8681,139,1
8681,14508,1
8681,5619,1
8681,2805,1
8681,470,1
8681,1726,1
8681,5600,1
8681,3261,1
8681,3603,1
8681,5041,1
8681,404,1
8681,3276,1
8681,4944,1
8681,3901,1
8681,283,1
8681,1910,1
8681,971,1
8681,1367,1
8681,118,1
8681,747,1
8681,4406,1
8681,3961,1
8681,2822,1
8681,1014,1
8681,1078,1
8681,2402,1
8734,9074,1
8734,1600,1
8734,410,1
8734,852,1
8734,9072,1
8734,1425,1
8734,9057,1
8734,9609,1
8734,19464,1
8734,3588,1
8734,3587,1
8734,3061,1
8734,1015,1
8734,3302,1
8734,4626,1
8734,5375,1
8782,2649,1
8782,642,1
8782,6769,1
8782,1578,1
8782,5606,1
8782,28,1
8782,18910,1
8782,2161,1
8782,1700,1
8782,736,1
8782,5600,1
8782,979,1
8782,2412,1
8782,942,1
8782,9130,1
8782,3910,1
8782,7120,1
8782,137,1
8782,1875,1
8782,4866,1
8782,3595,1
8782,5208,1
8782,758,1
8782,10552,1
8782,7631,1
8782,6989,1
8782,10702,1
8782,476,1
8782,4333,1
8782,9129,1
8782,2176,1
8870,1935,1
8870,1862,1
8870,2796,1
8870,4177,1
8870,351,1
8870,3622,1
8870,1480,1
8870,2998,1
8870,6785,1
8870,9238,1
8870,5436,1
8870,9236,1
8870,9239,1
8870,5738,1
8870,3786,1
8870,1347,1
8890,3225,1
8890,281,1
8890,7775,1
8890,4884,1
8890,267,1
8890,1360,1
8890,3826,1
8890,4324,1
8890,5408,1
8890,93,1
8890,92,1
8890,4520,1
8890,2211,1
8971,4944,1
8971,9363,1
8971,77,1
8971,6412,1
8971,2211,1
8971,3242,1
8971,1322,1
8971,4520,1
8971,4868,1
8971,9361,1
8971,708,1
8971,37,1
8971,6023,1
9141,7823,1
9141,505,1
9141,1067,1
9141,511,1
9141,19956,1
9141,249,1
9141,120,1
9141,1880,1
9141,7726,1
9141,572,1
9141,2813,1
9141,753,1
9141,19986,1
9141,9458,1
9141,9447,1
9141,7067,1
9141,6270,1
9141,418,1
9227,402,1
9227,2008,1
9227,996,1
9227,858,1
9227,2776,1
9227,2028,1
9227,3242,1
9227,3144,1
9227,271,1
9227,272,1
9227,270,1
9357,1731,1
9357,731,1
9357,6411,1
9357,402,1
9357,280,1
9357,3513,1
9357,3261,1
9357,8131,1
9357,9659,1
9357,2615,1
9357,7969,1
9408,243,1
9408,9706,1
9408,9707,1
9408,217,1
9408,3810,1
9408,1709,1
9408,3758,1
9408,8396,1
9408,1522,1
9408,5588,1
9408,5509,1
9408,3786,1
9417,9003,1
9417,3998,1
9417,9706,1
9417,270,1
9417,1445,1
9417,10838,1
9417,2216,1
9417,20020,1
9417,20027,1
9417,9730,1
9417,338,1
9417,6146,1
9417,13243,1
9417,2151,1
9417,129,1
9417,20044,1
9417,2783,1
9417,7254,1
9417,19115,1
9417,8661,1
9417,1397,1
9417,7011,1
9417,15772,1
9417,11200,1
9417,20066,1
9417,15988,1
9417,356,1
9417,358,1
9417,2306,1
9417,3506,1
9417,20017,1
9417,20019,1
9417,3234,1
9417,20069,1
9417,5297,1
9417,3216,1
9417,2496,1
9417,9639,1
9417,1686,1
9417,7697,1
9417,2294,1
9417,9239,1
9417,20049,1
9417,9737,1
9417,1922,1
9417,1430,1
9747,1448,1
9747,134,1
9747,9074,1
9747,17501,1
9747,689,1
9747,960,1
9747,8376,1
9747,511,1
9747,17966,1
9747,9970,1
9747,594,1
9747,2384,1
9747,2385,1
9747,1091,1
9747,162,1
9747,4231,1
9747,8633,1
9747,1093,1
9747,5506,1
9747,471,1
9747,4128,1
9747,20123,1
9747,8497,1
9747,2161,1
9747,4589,1
9747,7062,1
9747,2747,1
9747,9965,1
9747,8726,1
9747,3261,1
9747,1151,1
9747,20124,1
9747,9238,1
9747,979,1
9747,1426,1
9747,18,1
9747,1296,1
9747,8396,1
9747,161,1
9747,19216,1
9747,4661,1
9747,5544,1
9747,20117,1
9747,1628,1
9747,9980,1
9747,20122,1
9747,9978,1
9747,2632,1
9747,7218,1
9747,4376,1
9747,742,1
9747,1319,1
9747,1520,1
9747,2411,1
9747,8203,1
9747,9977,1
9747,633,1
9747,1069,1
9747,1021,1
9747,4647,1
9747,2628,1
9747,67,1
9747,5,1
9747,12195,1
9856,2831,1
9856,10203,1
9856,726,1
9856,279,1
9856,402,1
9856,594,1
9856,2384,1
9856,2385,1
9856,595,1
9856,1152,1
9856,2113,1
9856,205,1
9856,4540,1
9856,6119,1
9856,10006,1
9856,6316,1
9856,1877,1
9856,756,1
9856,15249,1
9856,218,1
9856,347,1
9856,6729,1
9856,2695,1
9856,6146,1
9856,10617,1
9856,580,1
9856,3261,1
9856,5057,1
9856,920,1
9856,358,1
9856,2306,1
9856,886,1
9856,3110,1
9856,979,1
9856,52,1
9856,18,1
9856,301,1
9856,4571,1
9856,9441,1
9856,1252,1
9856,5338,1
9856,6712,1
9856,1090,1
9856,4896,1
9856,1021,1
9856,12248,1
9856,6724,1
9856,8874,1
9856,46,1
9856,2028,1
9856,11054,1
9856,7291,1
9856,2269,1
9856,8513,1
9856,1520,1
9856,10009,1
9856,9977,1
9856,1786,1
9856,13738,1
9908,8194,1
9908,652,1
9908,9728,1
9908,129,1
9908,7339,1
9908,10062,1
9908,3758,1
9908,1764,1
9908,203,1
9908,2281,1
9908,7789,1
9908,14624,1
9908,5150,1
9908,20224,1
9908,9236,1
9908,17244,1
9908,657,1
9908,13053,1
9908,3929,1
10001,732,1
10001,10122,1
10001,10123,1
10001,3506,1
10001,246,1
10001,5624,1
10001,5904,1
10001,10125,1
10001,7389,1
10001,2028,1
10030,511,1
10030,1152,1
10030,1011,1
10030,1923,1
10030,10145,1
10030,14017,1
10030,356,1
10030,920,1
10030,358,1
10030,2306,1
10030,992,1
10030,20290,1
10030,891,1
10030,6601,1
10030,20298,1
10030,10139,1
10030,2028,1
10030,162,1
10030,5738,1
10030,20286,1
10030,4935,1
10067,681,1
10067,280,1
10067,10407,1
10067,2695,1
10067,5436,1
10067,7674,1
10067,735,1
10067,7698,1
10067,11977,1
10067,14494,1
10314,508,1
10314,1320,1
10314,350,1
10314,652,1
10314,663,1
10314,20361,1
10314,351,1
10314,8771,1
10314,7026,1
10314,1440,1
10314,760,1
10314,4626,1
10314,8735,1
10314,5407,1
10314,736,1
10314,5364,1
10314,5459,1
10314,13158,1
10314,1840,1
10314,1248,1
10314,11255,1
10314,471,1
10314,4967,1
10314,5202,1
10314,7120,1
10314,1764,1
10314,4236,1
10314,7735,1
10314,4679,1
10314,6457,1
10314,20117,1
10314,18124,1
10314,20360,1
10314,5530,1
10314,9239,1
10314,9994,1
10314,1614,1
10314,107,1
10314,3768,1
10314,241,1
10354,1719,1
10354,2384,1
10354,91,1
10354,92,1
10354,93,1
10354,1317,1
10354,5624,1
10354,5904,1
10354,10125,1
10354,5905,1
10354,3364,1
10354,1021,1
10354,3826,1
10447,304,1
10447,663,1
10447,7226,1
10447,7738,1
10447,731,1
10447,243,1
10447,3968,1
10447,2785,1
10447,2012,1
10447,1868,1
10447,249,1
10447,1459,1
10447,7734,1
10447,4540,1
10447,2115,1
10447,6223,1
10447,7726,1
10447,8615,1
10447,572,1
10447,6886,1
10447,6815,1
10447,10319,1
10447,471,1
10447,6039,1
10447,10980,1
10447,8358,1
10447,468,1
10447,4128,1
10447,6787,1
10447,1270,1
10447,728,1
10447,139,1
10447,11051,1
10447,4221,1
10447,1840,1
10447,2241,1
10447,2853,1
10447,9072,1
10447,575,1
10447,9230,1
10447,17554,1
10447,19192,1
10447,301,1
10447,1296,1
10447,3663,1
10447,2387,1
10447,5072,1
10447,7698,1
10447,1297,1
10447,29892,1
10447,4939,1
10447,5770,1
10447,4451,1
10447,1686,1
10447,6467,1
10447,1886,1
10447,12347,1
10447,367,1
10447,1015,1
10447,2939,1
10447,735,1
10447,5374,1
10447,370,1
10447,6947,1
10447,1344,1
10447,4587,1
10447,10431,1
10819,1320,1
10819,15335,1
10819,642,1
10819,20543,1
10819,10203,1
10819,689,1
10819,1366,1
10819,243,1
10819,3968,1
10819,2428,1
10819,996,1
10819,10919,1
10819,809,1
10819,13204,1
10819,20546,1
10819,20517,1
10819,1916,1
10819,886,1
10819,11528,1
10819,20568,1
10819,7,1
10819,13621,1
10819,1878,1
10819,9287,1
10819,5779,1
10819,4550,1
10819,5690,1
10819,2131,1
10819,1021,1
10819,1247,1
10819,3525,1
10819,7203,1
10819,6503,1
10819,335,1
10819,17421,1
10819,11054,1
10819,3242,1
10819,162,1
10819,20544,1
10819,13366,1
10819,6581,1
10819,6357,1
10819,1175,1
10819,2376,1
10819,476,1
10819,19789,1
10819,14494,1
10819,280,1
11120,1808,1
11120,243,1
11120,4322,1
11120,6579,1
11120,364,1
11120,1761,1
11120,27,1
11120,9437,1
11120,565,1
11120,77,1
11120,16084,1
11120,3764,1
11120,471,1
11120,763,1
11120,1922,1
11120,246,1
11120,7285,1
11224,996,1
11224,38,1
11224,10980,1
11224,301,1
11224,12640,1
11224,760,1
11224,164,1
11224,2805,1
11224,2592,1
11224,52,1
11224,161,1
11224,17219,1
11224,166,1
11224,5455,1
11224,7730,1
11245,3982,1
11245,2750,1
11245,6396,1
11245,129,1
11245,2241,1
11245,301,1
11245,4571,1
11245,6759,1
11245,10993,1
11245,7721,1
11245,3768,1
11400,1731,1
11400,960,1
11400,4185,1
11400,2785,1
11400,4762,1
11400,10795,1
11400,6039,1
11400,1615,1
11400,4128,1
11400,16155,1
11400,3805,1
11400,920,1
11400,660,1
11400,7760,1
11400,7113,1
11400,1435,1
11400,39,1
11400,3968,1
11724,1067,1
11724,243,1
11724,511,1
11724,761,1
11724,756,1
11724,2161,1
11724,2343,1
11724,8492,1
11724,824,1
11724,5255,1
11724,5254,1
11724,7860,1
11724,19780,1
11724,19779,1
11724,11457,1
11724,15969,1
11724,6789,1
11724,241,1
12194,594,1
12194,996,1
12194,2385,1
12194,2118,1
12194,1093,1
12194,3261,1
12194,3603,1
12194,5041,1
12194,11760,1
12194,2028,1
12194,6607,1
12194,6119,1
12194,4191,1
12194,6947,1
12194,11759,1
12238,1019,1
12238,598,1
12238,740,1
12238,8485,1
12238,2617,1
12238,11356,1
12238,661,1
12238,11220,1
12238,6242,1
12238,3037,1
12238,8234,1
12272,280,1
12272,41,1
12272,6488,1
12272,4896,1
12272,261,1
12272,2210,1
12272,395,1
12272,4939,1
12272,4253,1
12272,92,1
12272,7235,1
12272,3261,1
12272,2028,1
12569,90,1
12569,2385,1
12569,27,1
12569,979,1
12569,578,1
12569,1298,1
12569,1877,1
12569,5200,1
12569,5199,1
12569,12031,1
12569,12064,1
12824,21782,1
12824,6544,1
12824,2795,1
12824,91,1
12824,595,1
12824,1091,1
12824,2726,1
12824,1093,1
12824,5600,1
12824,358,1
12824,2306,1
12824,22779,1
12824,2454,1
12824,9308,1
12824,4524,1
12824,20019,1
12824,5152,1
12824,5624,1
12824,4866,1
12824,3336,1
12824,8163,1
12824,3395,1
12824,8937,1
12824,2496,1
12824,3364,1
12824,7095,1
12824,2028,1
12824,93,1
12824,1922,1
12824,7464,1
12824,853,1
12824,12372,1
12824,894,1
12982,12440,1
12982,134,1
12982,22876,1
12982,5370,1
12982,12423,1
12982,6992,1
12982,758,1
12982,11200,1
12982,11255,1
12982,4866,1
12982,8073,1
12982,3595,1
12982,22886,1
12982,9737,1
12982,22947,1
12982,1556,1
12982,67,1
12982,3242,1
12982,246,1
12982,6579,1
12982,12779,1
13082,18675,1
13082,1326,1
13082,2780,1
13082,3075,1
13082,1701,1
13082,925,1
13082,2747,1
13082,6729,1
13082,20027,1
13082,9730,1
13082,10617,1
13082,12036,1
13082,358,1
13082,2306,1
13082,979,1
13082,6691,1
13082,36529,1
13082,3910,1
13082,1089,1
13082,5650,1
13082,9287,1
13082,5255,1
13082,10593,1
13082,1874,1
13082,335,1
13082,7089,1
13082,660,1
13082,960,1
13093,134,1
13093,3684,1
13093,2795,1
13093,4869,1
13093,2694,1
13093,90,1
13093,7318,1
13093,12423,1
13093,6674,1
13093,2223,1
13093,75,1
13093,1990,1
13093,726,1
13093,3588,1
13093,5036,1
13093,3872,1
13093,7895,1
13093,5059,1
13093,1091,1
13093,5041,1
13093,3603,1
13093,960,1
13093,951,1
13540,8336,1
13540,12826,1
13540,11970,1
13540,23204,1
13540,4667,1
13540,12844,1
13540,8175,1
13540,10438,1
13540,7934,1
13540,979,1
13540,12833,1
13540,2107,1
13540,12843,1
13540,3509,1
13540,752,1
13540,363,1
13540,7062,1
13540,10207,1
13540,7678,1
13540,5372,1
13540,2455,1
13540,15021,1
13540,7095,1
13540,473,1
13540,5455,1
13540,17957,1
13540,23203,1
13540,23206,1
13582,1547,1
13582,52,1
13582,280,1
13582,4253,1
13582,4577,1
13582,267,1
13582,594,1
13582,20036,1
13582,2384,1
13582,91,1
13582,92,1
13582,93,1
13582,2385,1
13582,595,1
13582,12423,1
13582,4401,1
13582,27,1
13582,6119,1
13582,1439,1
13582,4358,1
13582,20722,1
13582,335,1
13582,19220,1
13582,3409,1
13582,8180,1
13582,23437,1
13582,920,1
13582,2306,1
13582,3110,1
13582,979,1
13582,578,1
13582,18,1
13582,3856,1
13582,5202,1
13582,3336,1
13582,102,1
13582,5650,1
13582,8016,1
13582,23462,1
13582,279,1
13582,3884,1
13582,41,1
13582,4873,1
13582,1021,1
13582,5771,1
13582,7218,1
13582,46,1
13582,8168,1
13582,7222,1
13582,13690,1
13582,94,1
13582,23435,1
13582,4710,1
13935,3437,1
13935,6269,1
13935,13253,1
13935,2291,1
13935,1378,1
13935,1404,1
13935,8336,1
13935,2303,1
13935,13243,1
13935,2241,1
13935,9965,1
13935,23605,1
13935,13481,1
13935,1428,1
13935,161,1
13935,2709,1
13935,763,1
13935,992,1
13935,6436,1
13935,13240,1
13935,14926,1
13935,10593,1
13935,2068,1
13935,9655,1
13935,2294,1
13935,206,1
13935,6283,1
13995,1367,1
13995,1152,1
13995,746,1
13995,737,1
13995,852,1
13995,4171,1
13995,5531,1
13995,662,1
13995,4653,1
13995,1461,1
13995,8071,1
13995,18656,1
13995,23625,1
13995,6238,1
14079,1808,1
14079,1547,1
14079,1659,1
14079,22779,1
14079,23078,1
14079,18288,1
14079,728,1
14079,3169,1
14079,5303,1
14079,397,1
14079,2069,1
14079,5858,1
14079,1366,1
14079,12726,1
14079,2795,1
14079,6488,1
14079,951,1
14079,777,1
14079,2223,1
14079,6645,1
14079,3091,1
14232,468,1
14232,1437,1
14232,1326,1
14232,133,1
14232,15335,1
14232,383,1
14232,267,1
14232,1439,1
14232,46847,1
14232,2211,1
14326,134,1
14326,960,1
14326,6463,1
14326,10122,1
14326,13535,1
14326,20660,1
14326,4358,1
14326,3514,1
14326,3513,1
14326,13536,1
14326,13543,1
14326,13545,1
14326,5904,1
14326,3990,1
14326,9239,1
14374,731,1
14374,8191,1
14374,123,1
14374,1701,1
14374,2306,1
14374,9230,1
14374,1709,1
14374,7103,1
14374,906,1
14374,2830,1
14374,2618,1
14374,13590,1
14387,1316,1
14387,94,1
14387,972,1
14387,7026,1
14387,4661,1
14387,5875,1
14387,466,1
14387,10980,1
14387,299,1
14387,1945,1
14387,6462,1
14387,3498,1
14387,1437,1
14387,6293,1
14387,8590,1
14387,473,1
14387,5588,1
14387,17924,1
14387,7734,1
14387,3273,1
14387,27,1
14387,735,1
14387,3302,1
14387,4421,1
14387,334,1
14387,11950,1
14387,1015,1
14456,1183,1
14456,4161,1
14456,261,1
14456,23920,1
14456,102,1
14456,1021,1
14456,3510,1
14456,7898,1
14456,2028,1
14456,685,1
14456,1492,1
14456,5858,1
14638,101389,1
14638,2303,1
14638,7235,1
14638,2113,1
14638,17259,1
14638,3514,1
14638,9418,1
14638,17530,1
14638,916,1
14638,1151,1
14638,920,1
14638,2306,1
14638,4524,1
14638,824,1
14638,4632,1
14638,3242,1
14638,2087,1
14638,126,1
14638,853,1
14638,7095,1
14638,3603,1
14638,5255,1
14698,15717,1
14698,11923,1
14698,3916,1
14698,13907,1
14698,17260,1
14698,544,1
14698,1021,1
14698,603,1
14698,24190,1
14698,1092,1
14698,5748,1
14768,2649,1
14768,1547,1
14768,3998,1
14768,681,1
14768,186,1
14768,689,1
14768,511,1
14768,3305,1
14768,807,1
14768,1076,1
14768,27,1
14768,1842,1
14768,1040,1
14768,4264,1
14768,3224,1
14768,1878,1
14768,1840,1
14768,2306,1
14768,575,1
14768,2661,1
14768,5338,1
14768,2454,1
14768,2273,1
14768,1990,1
14768,3552,1
14768,14717,1
14768,9361,1
14768,2939,1
14768,633,1
14768,1033,1
14768,853,1
14768,4577,1
14768,4329,1
14897,4100,1
14897,23858,1
14897,1067,1
14897,23990,1
14897,3437,1
14897,6544,1
14897,10780,1
14897,1292,1
14897,1478,1
14897,6558,1
14897,2210,1
14897,4577,1
14897,2841,1
14897,7195,1
14897,594,1
14897,7183,1
14897,2306,1
14897,1428,1
14897,1568,1
14897,2709,1
14897,1269,1
14897,8016,1
14897,18334,1
14897,1628,1
14897,1901,1
14897,170,1
14897,24275,1
14897,3588,1
14897,3587,1
14897,3216,1
14897,1922,1
14897,5910,1
14897,1113,1
14897,67,1
14897,5,1
14897,2822,1
14897,2805,1
14966,18342,1
14966,304,1
14966,148,1
14966,598,1
14966,15219,1
14966,2343,1
14966,9029,1
14966,24346,1
14966,14436,1
14966,17554,1
14966,404,1
14966,4967,1
14966,5770,1
14966,2495,1
15418,5327,1
15418,1498,1
15418,2858,1
15418,3622,1
15418,2012,1
15418,402,1
15418,2008,1
15418,7235,1
15418,11193,1
15418,10122,1
15418,8951,1
15418,728,1
15418,3261,1
15418,578,1
15418,660,1
15418,7686,1
15418,450,1
15418,18554,1
15418,6293,1
15418,7103,1
15418,303,1
15418,2711,1
15418,10009,1
15418,5036,1
15418,7218,1
15418,5770,1
15418,582,1
15418,12726,1
15418,5690,1
15418,4954,1
15418,5246,1
15418,476,1
15418,5,1
15418,10763,1
15418,3140,1
15418,261,1
15418,508,1
15418,216,1
15418,22908,1
15497,37,1
15497,402,1
15497,807,1
15497,2115,1
15497,466,1
15497,572,1
15497,1445,1
15497,8735,1
15497,7858,1
15497,15634,1
15497,23236,1
15497,11712,1
15497,2465,1
15497,761,1
15497,226,1
15497,1035,1
15497,5922,1
15497,94,1
15497,11016,1
15497,9657,1
15497,121,1
15497,486,1
15497,3104,1
15497,12372,1
15497,16010,1
15497,1344,1
15602,243,1
15602,972,1
15602,1164,1
15602,1231,1
15602,3261,1
15602,3603,1
15602,246,1
15602,118,1
15602,2228,1
15602,2220,1
15651,2163,1
15651,529,1
15651,1435,1
15651,404,1
15651,6907,1
15651,358,1
15651,575,1
15651,5041,1
15651,2028,1
15651,356,1
15651,15092,1
15651,3234,1
15651,8168,1
15651,7073,1
15819,1478,1
15819,11783,1
15819,8025,1
15819,5943,1
15819,12551,1
15819,2273,1
15819,13738,1
15819,18334,1
15819,19778,1
15819,19777,1
15819,1899,1
15819,1628,1
15819,11442,1
15819,1900,1
15819,25505,1
15819,2302,1
15819,7217,1
15819,7218,1
15819,2455,1
15819,2496,1
15819,735,1
15819,1344,1
15957,1731,1
15957,134,1
15957,1464,1
15957,1445,1
15957,20123,1
15957,728,1
15957,6397,1
15957,5031,1
15957,12179,1
15957,6907,1
15957,1018,1
15957,2167,1
15957,7076,1
15957,1762,1
15957,763,1
15957,2298,1
15957,3336,1
15957,5319,1
15957,5254,1
15957,19780,1
15957,11457,1
15957,5208,1
15957,15104,1
15957,12384,1
15957,1113,1
15957,2235,1
15957,4429,1
15957,7018,1
15957,9107,1
15957,67,1
15957,246,1
15957,754,1
16106,7198,1
16106,13945,1
16106,505,1
16106,1623,1
16106,351,1
16106,1829,1
16106,243,1
16106,987,1
16106,1421,1
16106,353,1
16106,3305,1
16106,4851,1
16106,6879,1
16106,6039,1
16106,1626,1
16106,3485,1
16106,7481,1
16106,9096,1
16106,8501,1
16106,2492,1
16106,4403,1
16106,1324,1
16106,6396,1
16106,8809,1
16106,12700,1
16106,1945,1
16106,301,1
16106,469,1
16106,4417,1
16106,662,1
16106,13536,1
16106,25917,1
16106,8025,1
16106,3603,1
16106,1151,1
16106,1426,1
16106,3794,1
16106,7076,1
16106,3848,1
16106,4589,1
16106,1092,1
16106,161,1
16106,2709,1
16106,5504,1
16106,1964,1
16106,114,1
16106,6379,1
16106,9930,1
16106,30556,1
16106,15013,1
16106,2273,1
16106,4812,1
16106,23163,1
16106,19986,1
16106,7513,1
16106,1171,1
16106,7770,1
16106,19241,1
16106,235,1
16106,10597,1
16106,1520,1
16106,14302,1
16106,105,1
16106,25909,1
16106,2269,1
16106,3127,1
16106,11016,1
16106,2877,1
16106,3023,1
16106,1890,1
16106,476,1
16106,4333,1
16106,3929,1
16106,23832,1
16106,22661,1
16106,418,1
16155,1067,1
16155,5036,1
16155,1868,1
16155,223,1
16155,807,1
16155,1076,1
16155,3561,1
16155,7557,1
16155,597,1
16155,25794,1
16155,1040,1
16155,543,1
16155,210,1
16155,211,1
16155,17554,1
16155,2161,1
16155,736,1
16155,469,1
16155,3235,1
16155,7059,1
16155,2756,1
16155,2241,1
16155,631,1
16155,3910,1
16155,2305,1
16155,1437,1
16155,7698,1
16155,18554,1
16155,2298,1
16155,3757,1
16155,4710,1
16155,6283,1
16155,9242,1
16155,11491,1
16155,8933,1
16155,5436,1
16155,5771,1
16155,7218,1
16155,5770,1
16155,4038,1
16155,253,1
16155,7760,1
16155,13366,1
16155,8071,1
16155,246,1
16155,5315,1
16155,2302,1
16155,1079,1
16155,1786,1
16155,9916,1
16220,7059,1
16220,11683,1
16220,2387,1
16220,6283,1
16220,7217,1
16220,7218,1
16220,2094,1
16220,2304,1
16220,5315,1
16220,1079,1
16246,3981,1
16246,1417,1
16246,1987,1
16246,1986,1
16246,1985,1
16246,4963,1
16246,1699,1
16246,1840,1
16246,9072,1
16246,8805,1
16246,929,1
16246,1113,1
16246,6241,1
16246,1890,1
16246,476,1
16263,529,1
16263,1868,1
16263,114,1
16263,7686,1
16263,1878,1
16263,3286,1
16263,7630,1
16263,2496,1
16263,582,1
16263,7631,1
16263,1069,1
16263,1033,1
16413,1478,1
16413,21846,1
16413,253,1
16413,9422,1
16413,243,1
16413,10406,1
16413,1480,1
16413,3177,1
16413,3536,1
16413,9441,1
16413,6316,1
16413,26335,1
16413,3517,1
16413,4937,1
16413,17257,1
16413,5465,1
16488,1935,1
16488,15335,1
16488,872,1
16488,1239,1
16488,186,1
16488,279,1
16488,511,1
16488,26395,1
16488,3014,1
16488,1152,1
16488,598,1
16488,1564,1
16488,10919,1
16488,12888,1
16488,5408,1
16488,5131,1
16488,13383,1
16488,358,1
16488,860,1
16488,6907,1
16488,3794,1
16488,2110,1
16488,3856,1
16488,17643,1
16488,12937,1
16488,992,1
16488,6759,1
16488,6412,1
16488,13052,1
16488,397,1
16488,24275,1
16488,3510,1
16488,3587,1
16488,9609,1
16488,1877,1
16488,5650,1
16488,162,1
16488,7760,1
16488,3954,1
16488,94,1
16488,1069,1
16488,726,1
16488,2211,1
16488,960,1
16599,508,1
16599,7775,1
16599,4939,1
16599,2982,1
16599,4944,1
16599,594,1
16599,6448,1
16599,9418,1
16599,3910,1
16599,41,1
16599,4191,1
16601,243,1
16601,8113,1
16601,6674,1
16601,6448,1
16601,2118,1
16601,466,1
16601,26533,1
16601,6344,1
16601,357,1
16601,139,1
16601,3845,1
16601,6968,1
16601,2102,1
16601,19782,1
16601,3772,1
16601,17554,1
16601,7955,1
16601,7084,1
16601,5904,1
16601,3884,1
16601,13831,1
16601,17257,1
16601,5858,1
16601,3552,1
16601,7181,1
16601,7026,1
16601,4166,1
16601,5624,1
16718,1448,1
16718,9130,1
16718,1270,1
16718,23236,1
16718,301,1
16718,1709,1
16718,161,1
16718,4131,1
16718,5544,1
16718,4234,1
16718,758,1
16718,13366,1
16718,1175,1
16721,505,1
16721,4762,1
16721,27180,1
16721,25794,1
16721,3762,1
16721,16616,1
16721,2151,1
16721,14335,1
16721,129,1
16721,6608,1
16721,11907,1
16721,5943,1
16721,9029,1
16721,4090,1
16721,571,1
16721,14013,1
16721,2455,1
16721,1299,1
16721,1461,1
16943,29175,1
16943,1067,1
16943,2617,1
16943,1673,1
16943,2012,1
16943,16861,1
16943,3910,1
16943,5072,1
16943,13278,1
16943,746,1
16943,17626,1
16943,6467,1
16943,5455,1
16943,1319,1
16943,3622,1
16943,67,1
16943,6411,1
16943,2402,1
16943,1458,1
16943,2176,1
16943,2751,1
16949,1067,1
16949,5036,1
16949,223,1
16949,270,1
16949,4131,1
16949,1089,1
16949,6463,1
16949,1763,1
16949,1764,1
16949,5624,1
16949,271,1
16996,689,1
16996,7632,1
16996,511,1
16996,18626,1
16996,1270,1
16996,3772,1
16996,29619,1
16996,3910,1
16996,2631,1
16996,5059,1
16996,8590,1
16996,60,1
16996,4987,1
17190,663,1
17190,19795,1
17190,6949,1
17190,279,1
17190,511,1
17190,13690,1
17190,29803,1
17190,220,1
17190,12132,1
17190,475,1
17190,3104,1
17190,16010,1
17282,642,1
17282,5942,1
17282,7684,1
17282,6843,1
17282,12826,1
17282,211,1
17282,5363,1
17282,9352,1
17282,3970,1
17282,18143,1
17282,21218,1
17282,19079,1
17282,13240,1
17282,20122,1
17282,29892,1
17282,6516,1
17282,67,1
17282,2822,1
17282,29861,1
17507,8590,1
17507,960,1
17507,9994,1
17507,5766,1
17507,16722,1
17507,6815,1
17507,5405,1
17507,6261,1
17507,1697,1
17507,685,1
17859,3023,1
17859,541,1
17859,1763,1
17859,9827,1
17859,8615,1
17859,471,1
17859,8059,1
17859,20027,1
17859,5943,1
17859,920,1
17859,1709,1
17859,4131,1
17859,3663,1
17859,9057,1
17859,10833,1
17859,1686,1
17859,7095,1
17859,2707,1
17859,12195,1
17859,3173,1
17894,2882,1
17894,6608,1
17894,920,1
17894,8821,1
17894,8396,1
17894,8455,1
17894,1975,1
17894,4090,1
17894,2618,1
17894,3364,1
17894,12031,1
17894,8330,1
17894,5199,1
17970,809,1
17970,402,1
17970,1133,1
17970,736,1
17970,2783,1
17970,10819,1
17970,6608,1
17970,4632,1
17970,3826,1
17970,126,1
18067,8194,1
18067,2796,1
18067,3115,1
18067,7966,1
18067,1183,1
18067,253,1
18067,1082,1
18067,8933,1
18067,5327,1
18067,267,1
18067,4944,1
18067,261,1
18067,438,1
18067,351,1
18067,383,1
18067,4987,1
18067,41,1
18067,223,1
18067,4661,1
18067,4645,1
18067,2303,1
18067,12423,1
18067,5438,1
18067,5687,1
18067,466,1
18067,10980,1
18067,303,1
18067,2210,1
18067,4472,1
18067,728,1
18067,139,1
18067,1761,1
18067,991,1
18067,1673,1
18067,913,1
18067,19783,1
18067,580,1
18067,29099,1
18067,3805,1
18067,6393,1
18067,12553,1
18067,5363,1
18067,1521,1
18067,19115,1
18067,1517,1
18067,19782,1
18067,9965,1
18067,8661,1
18067,19797,1
18067,30621,1
18067,20066,1
18067,1151,1
18067,358,1
18067,11250,1
18067,660,1
